selling_price,year,km_driven,mileage,engine,max_power,age,make,model,Individual,Trustmark Dealer,Diesel,Electric,LPG,Petrol,Manual,5,>5
-1.059470172670217,-2.3655000753902704,0.3692293227424747,-0.41962270359525133,0.04107084105618139,-0.4495674439001237,2.3655000753902686,-0.17721843470212995,-0.9734892051764888,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
0.08551078094216581,1.0757036935035993,-0.6411870655328598,-0.5382915110510968,-0.5374563800114772,-0.36333088287465526,-1.0757036935036006,-0.3275007255930954,-0.013096044591363827,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
1.0138737163035572,-0.488479837811796,1.0024581415060363,-1.513237203678538,2.9047805853410917,1.5723001138213515,0.4884798378117946,0.7244753106436638,1.6400397236289332,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,-2.249702664689426,2.3544455117664516
-0.6571795673469474,0.7628669872405202,-0.5445020533541012,0.8159289975626753,-0.919284345916132,-0.6953193017447229,-0.7628669872405216,-0.5471440738183528,-0.5903815509540072,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.3993009741910052,0.45003028097744113,-0.3512673880136342,-0.21020716102611078,-0.5335995318710262,-0.20917744477213385,-0.4500302809774425,-0.17721843470212995,-0.2072738967315257,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-1.1007307475751678,-1.7398266628641121,0.4223480684334847,-0.3684322376339054,-0.7515114518065109,-0.8047905838754988,1.7398266628641108,-0.3275007255930954,-1.0102255555813844,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.12079209358258784,-0.8013165440748751,2.452733324187415,-1.024600937683878,1.356256056949992,0.9355793912239808,0.8013165440748736,0.12334614707980143,0.1863298576066403,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,-2.249702664689426,2.3544455117664516
-0.5746584175370459,-0.488479837811796,0.6157180927910019,0.9066757326759687,-0.43910675242997527,-0.5389317558436143,0.4884798378117946,-0.43385434683900953,-0.2545063472521057,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.5333978426320951,-1.7398266628641121,0.03560801971845037,-1.2805532674906046,1.9714233353519357,0.3100292076195465,1.7398266628641108,0.12334614707980143,-0.6953425521108515,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,-2.249702664689426,2.3544455117664516
-0.7397007171568488,-0.17564313154871694,0.6157180927910019,0.604186615631656,-0.43910675242997527,-0.5389317558436143,0.17564313154871555,-0.9355659948903872,-0.7478230526892736,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.3270949681073415,0.1371935747143621,-0.7378720777116183,-0.09386519293214411,-0.5374563800114772,-0.3602031319566331,-0.1371935747143635,-0.3275007255930954,-0.35421929835110766,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
0.3949650927292963,1.0757036935035993,-0.8345570898903769,0.7065675475543461,-0.153699990036597,-0.20984767711171004,-1.0757036935036006,-0.3275007255930954,0.20732205783800908,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.12491815107308282,1.0757036935035993,-0.35113202899658397,-0.21020716102611078,-0.5374563800114772,-0.3640011152142315,-1.0757036935036006,-0.3275007255930954,-0.12225548579448177,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
0.08551078094216581,0.1371935747143621,-0.5216843904799141,-0.3498175227388711,0.04107084105618139,0.4284369209446715,-0.1371935747143635,-0.17721843470212995,0.07612080639195376,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,-2.0168682670789857,0.44450318510782016,-0.4247284530486916
0.4981165299916731,1.0757036935035993,-0.35113202899658397,-0.23580239400678416,0.03335714477527928,0.04193627178907467,-1.0757036935036006,0.12334614707980143,0.5117089611928575,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,-2.0168682670789857,-2.249702664689426,2.3544455117664516
-1.2038821848375445,-3.3040101941795075,-0.15776200463906678,-0.7919170014959442,-1.3107544321719142,-1.3655516413209026,3.304010194179506,-0.43385434683900953,-1.2705288384503581,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,-2.249702664689426,-0.4247284530486916
-0.7397007171568488,0.1371935747143621,-0.00306598515305306,-0.0961920322940238,-0.153699990036597,-0.6506371457729776,-0.1371935747143635,-0.6396254835974086,-0.9997294554656999,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
